compoundName,AmphibianX,BirdsX,CrustaceansX,FishX,InsectX,InvertebratesX,MammalsX,MoluscsX,ReptilesX,WormsX,AlgaeX,FungiX,MossX,FlowerX,AmphibianY,BirdsY,CrustaceansY,FishY,InsectY,InvertebratesY,MammalsY,MoluscsY,ReptilesY,WormsY,AlgaeY,FungiY,MossY,FlowerY
1338-02-9,0,2.353840836,5.604260838,6.604260838,0,0,0,0,0,0,0,0,0,0,0.016522339,0.09533169,0.169577437,0.131653122,0.016522339,0.016522339,0.016522339,0.016522339,0.016522339,0.016522339,0.016522339,0.016522339,0.016522339,0.016522339
1404-04-2,0,0,7.375799032,5.190162455,0,0,0,0,0,0,0,0,0,5.852920286,1.08E-07,1.08E-07,0.193739411,0.248636225,1.08E-07,1.08E-07,1.08E-07,1.08E-07,1.08E-07,1.08E-07,1.08E-07,1.08E-07,1.08E-07,0.344523985
1420-04-8,0,0,6.840874888,0,0,6.793182897,0,7.288032919,0,0,0,0,0,0,2.71E-142,2.71E-142,1.297523605,2.71E-142,2.71E-142,1.173480583,2.71E-142,0.754158113,2.71E-142,2.71E-142,2.71E-142,2.71E-142,2.71E-142,2.71E-142
1478-61-1,7.000301316,0,6.164912758,7.128700585,0,0,0,0,0,0,0,0,0,0,0.688811604,3.98E-37,0.3953318,0.598474924,3.98E-37,3.98E-37,3.98E-37,3.98E-37,3.98E-37,3.98E-37,3.98E-37,3.98E-37,3.98E-37,3.98E-37
1563-66-2,0,0,7.353667803,9.344893879,6.344893879,5.770862611,0,8.376749532,0,5.344893879,6.043863883,0,0,3.111897769,0.000736843,0.000736843,0.186220551,0.067447515,0.206980913,0.194422995,0.000736843,0.126334188,0.000736843,0.175221048,0.202533386,0.000736843,0.000736843,0.0455527
1582-09-8,5.826440623,0,5.102164753,8.048289372,5.525410627,0,0,0,0,0,7.034048933,0,0,7.020260649,0.308532485,2.57E-08,0.177151467,0.124846864,0.257743666,2.57E-08,2.57E-08,2.57E-08,2.57E-08,2.57E-08,0.307305704,2.57E-08,2.57E-08,0.309340834
1610-18-0,0,0,4.814928603,5.35318221,0,0,0,5.352747698,0,0,6.808679654,0,0,0,2.71E-10,2.71E-10,0.311811222,0.449657551,2.71E-10,2.71E-10,2.71E-10,0.449596377,2.71E-10,2.71E-10,0.167019608,2.71E-10,2.71E-10,2.71E-10
1689-84-5,0,0,5.986283943,5.209350057,5.986283943,0,0,0,0,0,4.698969848,0,0,4.947496146,1.39E-18,1.39E-18,0.389157896,0.648166792,0.389157896,1.39E-18,1.39E-18,1.39E-18,1.39E-18,1.39E-18,0.357828245,1.39E-18,1.39E-18,0.523943362
1689-99-2,0,0,8.190453241,8.073947671,0,0,0,0,0,0,6.304396593,0,0,0,3.76E-12,3.76E-12,0.309214003,0.329501433,3.76E-12,3.76E-12,3.76E-12,3.76E-12,3.76E-12,3.76E-12,0.194191553,3.76E-12,3.76E-12,3.76E-12
1702-17-6,2.787759605,0,6.806182688,3.739235899,2.457877825,0,0,0,0,0,6.806182688,0,0,2.283303943,0.153207786,0.027801156,0.085688708,0.18469273,0.137001819,0.027801156,0.027801156,0.027801156,0.027801156,0.027801156,0.085688708,0.027801156,0.027801156,0.127872871
1746-81-2,3.698969195,0,0,6.331733118,0,0,0,5.030703123,0,6.331733118,7.337241359,0,0,0,0.098399769,6.79E-05,6.79E-05,0.259989995,6.79E-05,6.79E-05,6.79E-05,0.249143004,6.79E-05,0.259989995,0.149594243,6.79E-05,6.79E-05,6.79E-05
1763-23-1,6.699080214,0,5.999999913,6.999999913,8.15501217,5.699080214,0,3.22195896,0,5.00011021,4.824018951,0,0,0,0.222891828,0.00016318,0.261481281,0.194892529,0.080732583,0.262326478,0.00016318,0.060228688,0.00016318,0.226999432,0.211656498,0.00016318,0.00016318,0.00016318
1806-26-4,7.999998106,0,0,6.999998106,0,0,0,0,0,0,4.61558648,0,0,0,0.161161053,0.000194975,0.000194975,0.221500946,0.000194975,0.000194975,0.000194975,0.000194975,0.000194975,0.000194975,0.124475295,0.000194975,0.000194975,0.000194975
1861-32-1,0,0,5.521094914,4.193819764,0,0,0,0,0,0,4.999999738,0,0,0,1.24E-12,1.24E-12,0.390241533,0.338912358,1.24E-12,1.24E-12,1.24E-12,1.24E-12,1.24E-12,1.24E-12,0.590581964,1.24E-12,1.24E-12,1.24E-12
1861-40-1,0,0,7.335078929,8.246657026,0,0,0,0,0,0,7.525410627,0,0,6.525410627,8.70E-25,8.70E-25,0.560924886,0.279351039,8.70E-25,8.70E-25,8.70E-25,8.70E-25,8.70E-25,8.70E-25,0.556229052,8.70E-25,8.70E-25,0.258900245
1897-45-6,9.179227555,0,5.269404186,7.868437722,6.189211776,7.823908741,0,7.424740223,0,3.725770219,9.123710227,5.48174063,0,5.861259138,0.091257606,0.000150325,0.155314827,0.187031616,0.211818755,0.189824726,0.000150325,0.210807392,0.000150325,0.050539866,0.095117359,0.170863018,0.000150325,0.195552828
1912-24-9,3.7897521,0,5.333820144,8.731760153,6.935880135,10.33382014,3.63485014,8.032790148,7.333820144,7.032790148,8.63485014,6.570392151,0,6.280741701,0.059074226,0.00046322,0.148250001,0.130587318,0.201893308,0.044073263,0.052079327,0.170691645,0.196856476,0.201406393,0.136544422,0.19937582,0.00046322,0.19266114
1918-00-9,4.091132081,0,0,4.193819633,2.612076326,0,0,0,0,0,4.09690962,0,0,3.628466742,0.518264188,7.20E-08,7.20E-08,0.469569466,0.14586963,7.20E-08,7.20E-08,7.20E-08,7.20E-08,7.20E-08,0.515726831,7.20E-08,7.20E-08,0.598486088
02-01-1918,6.507785552,0,4.310964808,4.382846815,0,0,0,0,0,0,4.382846815,0,0,6.382846815,0.180245283,1.17E-05,0.258978169,0.27130381,1.17E-05,1.17E-05,1.17E-05,1.17E-05,1.17E-05,1.17E-05,0.27130381,1.17E-05,1.17E-05,0.203125583
1929-82-4,0,0,5.363439732,5.363439732,0,0,0,0,0,0,4.567559715,0,0,4.062409736,2.29E-13,2.29E-13,0.445812455,0.445812455,2.29E-13,2.29E-13,2.29E-13,2.29E-13,2.29E-13,2.29E-13,0.570021538,2.29E-13,2.29E-13,0.298308192
2008-39-1,4.124053394,0,5.283696335,3.993719626,5.609505641,0,0,5.124053394,0,0,5.124053394,0,0,5.124053394,0.283656688,4.79E-15,0.54381051,0.210143796,0.339854664,4.79E-15,4.79E-15,0.616698763,4.79E-15,4.79E-15,0.616698763,4.79E-15,4.79E-15,0.616698763
2008-41-5,0,0,5.337197208,5.860075953,0,0,0,5.337197208,0,0,4.999998202,0,0,0,1.46E-50,1.46E-50,1.11361971,0.456789474,1.46E-50,1.46E-50,1.46E-50,1.11361971,1.46E-50,1.46E-50,0.626832131,1.46E-50,1.46E-50,1.46E-50
2032-59-9,0,0,8.114485047,6.728655429,0,0,0,0,0,0,2.920665021,0,0,0,0.013140997,0.013140997,0.106375555,0.141802744,0.013140997,0.013140997,0.013140997,0.013140997,0.013140997,0.013140997,0.079605915,0.013140997,0.013140997,0.013140997
2032-65-7,0,5.051740834,9.35277083,6.750710838,6.875649575,0,0,5.604582803,0,0,2.954830821,0,0,0,0.00318625,0.165561289,0.058560997,0.178156589,0.174707676,0.00318625,0.00318625,0.181734947,0.00318625,0.00318625,0.063287219,0.00318625,0.00318625,0.00318625
2039-46-5,0,0,4.276471172,3.515353261,2.286610804,0,0,5.390414525,0,0,0,0,0,0,0.003789783,0.003789783,0.291016406,0.294772685,0.146812295,0.003789783,0.003789783,0.154694786,0.003789783,0.003789783,0.003789783,0.003789783,0.003789783,0.003789783
2058-46-0,0,0,3.094209442,5.696269434,0,7.851171394,0,0,0,4.851171394,5.804174831,5.696269434,0,5.696269434,0.000131216,0.000131216,0.063916919,0.280778592,0.000131216,0.072791039,0.000131216,0.000131216,0.000131216,0.252136605,0.27740163,0.280778592,0.000131216,0.280778592
2058-94-8,5.207283513,0,3.999999923,7.004364728,7.781935645,0,0,4.301029919,0,0,0,0,0,0,0.230676938,0.000753291,0.145856606,0.172786367,0.106364357,0.000753291,0.000753291,0.171743268,0.000753291,0.000753291,0.000753291,0.000753291,0.000753291,0.000753291
2164-07-0,0,0,5.941750212,4.662996611,0,5.941750212,0,0,3.321961454,0,5.377478782,0,0,5.117841471,7.25E-07,7.25E-07,0.271540246,0.373764385,7.25E-07,0.271540246,7.25E-07,7.25E-07,0.085036272,7.25E-07,0.385081317,7.25E-07,7.25E-07,0.404902328
2164-17-2,0,3.734427611,5.127825277,4.874509686,3.606959488,0,0,3.36587138,0,0,5.999999252,0,0,0,4.24E-05,0.301951945,0.309973126,0.352282863,0.275553655,4.24E-05,4.24E-05,0.222498017,4.24E-05,4.24E-05,0.127085431,4.24E-05,4.24E-05,4.24E-05
2212-67-1,0,0,5.69275279,4.272536386,0,0,0,5.272536386,0,0,5.930113705,0,0,4.920353868,1.05E-14,1.05E-14,0.468072972,0.215183973,1.05E-14,1.05E-14,1.05E-14,0.606611098,1.05E-14,1.05E-14,0.337130803,1.05E-14,1.05E-14,0.549216587
2234-13-1,0,0,2.881819455,2.857907298,0,0,0,0,0,0,2.90712532,0,0,0,0,0,16.20617413,9.925388679,0,0,0,0,0,0,9.739823699,0,0,0
2303-17-5,0,0,7.369874224,0,0,0,0,0,0,0,7.483817576,0,0,5.483817576,4.37E-09,4.37E-09,0.309299072,4.37E-09,4.37E-09,4.37E-09,4.37E-09,4.37E-09,4.37E-09,4.37E-09,0.291726696,4.37E-09,4.37E-09,0.182661657
2312-35-8,0,0,7.590410817,4.301028756,3.73173997,0,0,0,0,0,5.243623331,0,0,0,0.002125806,0.002125806,0.088574333,0.202910986,0.160222201,0.002125806,0.002125806,0.002125806,0.002125806,0.002125806,0.234523705,0.002125806,0.002125806,0.002125806
02-08-2327,0,0,0,9.934356988,0,0,0,10.31184537,0,0,6.612875367,0,0,0,1.23E-05,1.23E-05,1.23E-05,0.174495487,1.23E-05,1.23E-05,1.23E-05,0.156849067,1.23E-05,1.23E-05,0.101209277,1.23E-05,1.23E-05,1.23E-05
2392-39-4,0,6.411964732,0,4.49158049,0,0,5.712994728,0,0,0,0,0,0,0,3.64E-08,0.274178444,3.64E-08,0.229700882,3.64E-08,3.64E-08,0.403913922,3.64E-08,3.64E-08,3.64E-08,3.64E-08,3.64E-08,3.64E-08,3.64E-08
06-01-2425,0,0,6.542898342,5.241868347,0,0,0,0,0,0,0,5.715206054,0,5.715206054,7.38E-26,7.38E-26,0.289969085,0.429967548,7.38E-26,7.38E-26,7.38E-26,7.38E-26,7.38E-26,7.38E-26,7.38E-26,0.727721561,7.38E-26,0.727721561
2545-60-0,7.156426439,0,0,5.44646105,0,0,0,0,0,0,4.095346394,0,0,0,0.151947092,0.000360004,0.000360004,0.259270214,0.000360004,0.000360004,0.000360004,0.000360004,0.000360004,0.000360004,0.164240103,0.000360004,0.000360004,0.000360004
2593-15-9,0,0,5.825419626,6.314440104,2.937255317,0,0,0,0,0,0,0,0,0,0.004932627,0.004932627,0.198577911,0.170354251,0.113576764,0.004932627,0.004932627,0.004932627,0.004932627,0.004932627,0.004932627,0.004932627,0.004932627,0.004932627
2691-41-0,0,0,0,0,0,0,0,4.018202196,0,3.321378374,0,0,0,1.455616158,0.026036324,0.026036324,0.026036324,0.026036324,0.026036324,0.026036324,0.026036324,0.215126686,0.026036324,0.288350482,0.026036324,0.026036324,0.026036324,0.161878754
2702-72-9,0,0,4.686674693,7.084614701,0,0,0,0,0,0,4.095112202,0,0,3.299232185,0.0032703,0.0032703,0.244085367,0.091033791,0.0032703,0.0032703,0.0032703,0.0032703,0.0032703,0.0032703,0.223287444,0.0032703,0.0032703,0.160952559
2795-39-3,5.047910373,0,4.730957411,6.50050849,7.039875919,4.730957411,0,5.45220381,0,5.031987407,5.253836156,0,0,4.911413476,0.443142078,1.33E-10,0.345540554,0.200370705,0.06649464,0.345540554,1.33E-10,0.488745987,1.33E-10,0.439219174,0.480350072,1.33E-10,1.33E-10,0.40556616
2921-88-2,7.314342675,3.544791596,10.5447916,8.766640346,10.5447916,9.553565521,0,7.544791596,0,7.243761601,6.812478784,4.146851588,0,4.340671614,0.16101312,0.050894425,0.068492018,0.135306453,0.068492018,0.106673447,0.002085345,0.160263315,0.002085345,0.160964675,0.157861366,0.071452035,0.002085345,0.078703214
2923-18-4,0,0,0,2.054376183,0,0,0,0,0,0,6.054376183,0,0,2.628407451,0.046908971,0.046908971,0.046908971,0.143872461,0.046908971,0.046908971,0.046908971,0.046908971,0.046908971,0.046908971,0.095820522,0.046908971,0.046908971,0.167470242
3184-65-4,0,0,5.427168982,5.876261513,0,5.633223465,0,0,0,0,5.381411492,0,0,0,1.10E-132,1.10E-132,1.406033268,0.745764953,1.10E-132,1.715189531,1.10E-132,1.10E-132,1.10E-132,1.10E-132,1.201974793,1.10E-132,1.10E-132,1.10E-132
3194-55-6,0,0,8.302180843,8.409390812,0,0,0,9.87283237,0,0,8.239129097,0,0,0,5.44E-28,5.44E-28,0.446873509,0.475225475,5.44E-28,5.44E-28,5.44E-28,0.167324082,5.44E-28,5.44E-28,0.427221006,5.44E-28,5.44E-28,5.44E-28
3380-34-5,7.410834009,0,5.984594965,8.231267298,5.46171622,6.762746215,2.46171622,8.999318222,0,0,8.762746215,5.46171622,0,5.984594965,0.185663053,0.000724097,0.196081102,0.141204879,0.174961153,0.203372472,0.0226764,0.09309108,0.000724097,0.000724097,0.107601788,0.174961153,0.000724097,0.196081102
3383-96-8,8.107711069,0,10.87642076,4.518363043,8.367782457,0,0,0,0,6.522684417,0,0,0,0,0.166524983,0.000836906,0.067410872,0.068877865,0.162220002,0.000836906,0.000836906,0.000836906,0.000836906,0.150115143,0.000836906,0.000836906,0.000836906,0.000836906
3653-48-3,2.444441416,0,3.648561399,3.648561399,0,0,0,0,0,0,3.19310743,0,0,5.444441416,0.194013445,0.001419912,0.361119293,0.361119293,0.001419912,0.001419912,0.001419912,0.001419912,0.001419912,0.001419912,0.32832115,0.001419912,0.001419912,0.100206057
3778-73-2,0,0,4.921936058,3.602058993,0,4.620906062,0,0,0,0,4.620906062,0,0,0,9.70E-14,9.70E-14,0.488748372,0.240127646,9.70E-14,0.658446656,9.70E-14,9.70E-14,9.70E-14,9.70E-14,0.658446656,9.70E-14,9.70E-14,9.70E-14
3810-74-0,0,0,4.658422171,0,0,5.415384123,0,5.464602145,0,0,0,0,0,4.16357215,2.74E-14,2.74E-14,0.580467711,2.74E-14,2.74E-14,0.468661997,2.74E-14,0.439499921,2.74E-14,2.74E-14,2.74E-14,2.74E-14,2.74E-14,0.304267261
3825-26-1,0,0,5.129429153,3.537669118,0,0,0,3.236639122,0,3.458487872,4.838699114,0,0,0,1.06E-05,1.06E-05,0.210052202,0.386695438,1.06E-05,1.06E-05,1.06E-05,0.299083518,1.06E-05,0.365599616,0.300663055,1.06E-05,1.06E-05,1.06E-05
10-04-4199,0,0,5.868950364,5.896979088,0,0,0,8.993889101,0,0,0,0,0,0,0.00013288,0.00013288,0.187163201,0.188857015,0.00013288,0.00013288,0.00013288,0.11403968,0.00013288,0.00013288,0.00013288,0.00013288,0.00013288,0.00013288
4245-76-5,1.35165879,0,2.039210066,1.506265693,2.323268649,1.833182417,0,0,0,1.550962635,0,0,0,0,0.572404289,1.03E-05,0.825879862,0.843383674,0.345787032,1.068475477,1.03E-05,1.03E-05,1.03E-05,0.912766971,1.03E-05,1.03E-05,1.03E-05,1.03E-05
5072-26-4,0,0,0,3.999998632,0,0,0,0,0,0,3.301028628,0,0,3.301028628,2.20E-17,2.20E-17,2.20E-17,0.507554286,2.20E-17,2.20E-17,2.20E-17,2.20E-17,2.20E-17,2.20E-17,0.836815548,2.20E-17,2.20E-17,0.836815548
5326-23-8,0,0,6.118253976,0,0,0,0,0,0,0,3.345565621,0,0,4.999999449,0.000728509,0.000728509,0.185623868,0.000728509,0.000728509,0.000728509,0.000728509,0.000728509,0.000728509,0.000728509,0.163430919,0.000728509,0.000728509,0.283651037
5436-43-1,6.602059813,0,6.987482857,6.987482857,0,7.063203571,0,0,0,4.999999821,7.589542849,0,0,0,0.443749448,2.57E-13,0.424903043,0.424903043,2.57E-13,0.412173733,2.57E-13,2.57E-13,2.57E-13,0.072211155,0.273517951,2.57E-13,2.57E-13,2.57E-13
5464-71-1,0,0,4.05070835,4.05070835,0,0,0,0,0,0,4.858822824,0,0,0,2.06E-19,2.06E-19,0.723794693,0.723794693,2.06E-19,2.06E-19,2.06E-19,2.06E-19,2.06E-19,2.06E-19,0.439003672,2.06E-19,2.06E-19,2.06E-19
5466-77-3,0,0,6.667118987,6.3010285,0,5.684847754,0,5.764029,0,0,7.286907746,0,0,0,1.01E-20,1.01E-20,0.532176494,0.599310783,1.01E-20,0.368831133,1.01E-20,0.411937108,1.01E-20,1.01E-20,0.217867367,1.01E-20,1.01E-20,1.01E-20
5598-15-2,0,0,7.922365992,5.999999481,0,9.524425983,0,0,0,0,0,0,0,0,1.24E-05,1.24E-05,0.22566263,0.133163264,1.24E-05,0.141457242,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05,1.24E-05
5915-41-3,0,0,8.051553327,4.37441176,8.051553327,8.051553327,0,8.361183494,0,0,7.66221349,0,0,6.999455658,2.25E-07,2.25E-07,0.254181312,0.028289363,0.254181312,0.254181312,2.25E-07,0.222050183,2.25E-07,2.25E-07,0.280741078,2.25E-07,2.25E-07,0.277506229
6051-87-2,3.589953748,0,5.736081784,8.435051788,0,0,0,0,0,0,0,0,0,0,0.10366263,0.0084024,0.163849852,0.096101169,0.0084024,0.0084024,0.0084024,0.0084024,0.0084024,0.0084024,0.0084024,0.0084024,0.0084024,0.0084024
6190-65-4,6.273305751,0,0,6.796184496,0,0,0,8.754791811,0,8.754791811,6.750861517,0,0,0,0.202879279,1.09E-09,1.09E-09,0.285442504,1.09E-09,1.09E-09,1.09E-09,0.186603068,1.09E-09,0.186603068,0.279229495,1.09E-09,1.09E-09,1.09E-09
02-03-6893,9.318758429,0,0,7.813566045,0,0,7.968468005,0,0,0,0,0,0,0,0.248837908,3.21E-23,3.21E-23,0.385398631,3.21E-23,3.21E-23,0.429157153,3.21E-23,3.21E-23,3.21E-23,3.21E-23,3.21E-23,3.21E-23,3.21E-23
6923-22-4,0,0,7.649656273,5.348626278,0,0,0,5.348626278,0,0,0,0,0,0,7.51E-06,7.51E-06,0.154176705,0.254194412,7.51E-06,7.51E-06,7.51E-06,0.254194412,7.51E-06,7.51E-06,7.51E-06,7.51E-06,7.51E-06,7.51E-06
7173-51-5,0,0,6.461895603,10.55880562,0,0,0,0,0,0,6.859835612,0,0,0,0.000355843,0.000355843,0.141723852,0.091129865,0.000355843,0.000355843,0.000355843,0.000355843,0.000355843,0.000355843,0.156832516,0.000355843,0.000355843,0.000355843
7287-19-6,6.007905435,0,5.382653781,6.382653781,0,5.0402311,0,0,0,0,7.984713772,0,0,5.002442539,0.353037705,3.06E-07,0.309038967,0.330109506,3.06E-07,0.252309129,3.06E-07,3.06E-07,3.06E-07,3.06E-07,0.071569466,3.06E-07,3.06E-07,0.245338822
7424-00-2,0,0,6.373091204,2.89596995,0,0,0,5.072850387,0,0,0,0,0,0,0.005601901,0.005601901,0.15057891,0.127727218,0.005601901,0.005601901,0.005601901,0.223954767,0.005601901,0.005601901,0.005601901,0.005601901,0.005601901,0.005601901
8001-35-2,0,0,6.614683389,4.614683389,0,0,0,8.769585349,0,0,0,0,0,5.573290704,0.000360192,0.000360192,0.222090566,0.136061927,0.000360192,0.000360192,0.000360192,0.092019971,0.000360192,0.000360192,0.000360192,0.000360192,0.000360192,0.201352694
8001-54-5,0,0,12.88166991,5.909698631,0,0,0,0,0,4.677549925,0,0,0,8.08578989,0.010199317,0.010199317,0.042512198,0.095007422,0.010199317,0.010199317,0.010199317,0.010199317,0.010199317,0.074382996,0.010199317,0.010199317,0.010199317,0.110204969
01-07-8018,7.733203366,0,7.888105326,6.079990852,0,0,0,0,0,5.733203366,7.43217337,9.97732851,0,5.985015339,0.254130213,1.96E-06,0.244615929,0.195374212,1.96E-06,1.96E-06,1.96E-06,1.96E-06,1.96E-06,0.158264115,0.265397695,0.0511059,1.96E-06,0.185413233
9016-45-9,5.392288841,0,5.489198854,7.489198854,0,0,0,5.79022885,0,0,4.586108867,0,0,5.79022885,0.387819877,5.79E-09,0.400986452,0.080879937,5.79E-09,5.79E-09,5.79E-09,0.416641068,5.79E-09,5.79E-09,0.19740506,5.79E-09,5.79E-09,0.416641068
10025-91-9,0,0,3.7899426,5.305065881,0,0,0,0,0,0,0,0,0,4.261234312,3.57E-08,3.57E-08,0.357308705,0.28093525,3.57E-08,3.57E-08,3.57E-08,3.57E-08,3.57E-08,3.57E-08,3.57E-08,3.57E-08,3.57E-08,0.499159783
10265-92-6,0,0,7.497356075,0,0,4.149602416,6.304504376,7.149602416,0,0,0,0,0,0,4.35E-05,4.35E-05,0.190715261,4.35E-05,4.35E-05,0.097638953,0.265375707,0.224110339,4.35E-05,4.35E-05,4.35E-05,4.35E-05,4.35E-05,4.35E-05
10453-86-8,0,0,9.737097183,6.052367618,0,5.813485529,0,0,0,0,0,0,0,0,0.000853584,0.000853584,0.093302555,0.158254365,0.000853584,0.14864992,0.000853584,0.000853584,0.000853584,0.000853584,0.000853584,0.000853584,0.000853584,0.000853584
10540-29-1,7.000024783,0,0,8.172043592,0,0,0,9.569983601,4.423855565,0,0,0,0,0,0.181260592,0.000685472,0.000685472,0.168575659,0.000685472,0.000685472,0.000685472,0.105989731,0.07707533,0.000685472,0.000685472,0.000685472,0.000685472,0.000685472
10605-21-7,0,0,6.503311651,8.378372915,7.762948962,6.281462902,0,6.258952051,0,5.776312923,4.600221664,7.582492897,0,5.281462902,2.64E-07,2.64E-07,0.325475269,0.099547863,0.190085316,0.320735372,2.64E-07,0.319672492,2.64E-07,0.274508535,0.098941528,0.21905823,2.64E-07,0.199900534
11097-69-1,6.513798713,0,5.814828708,5.513798713,0,3.814828708,0,7.212768717,0,0,9.513798713,0,0,8.513798713,0.207269587,0.000460001,0.187177936,0.171938167,0.000460001,0.067013343,0.000460001,0.200909991,0.000460001,0.000460001,0.07079442,0.000460001,0.000460001,0.132999176
11141-17-6,0,0,7.204555868,0,6.857768382,0,0,0,0,6.913779507,0,0,0,0,1.06E-306,1.06E-306,1.116937569,1.06E-306,1.652182376,1.06E-306,1.06E-306,1.06E-306,1.06E-306,1.961725613,1.06E-306,1.06E-306,1.06E-306,1.06E-306
13071-79-9,0,0,9.982900353,6.700353763,7.460021608,0,0,0,0,0,7.460021608,0,0,0,7.05E-08,7.05E-08,0.096921853,0.1959862,0.265447748,7.05E-08,7.05E-08,7.05E-08,7.05E-08,7.05E-08,0.265447748,7.05E-08,7.05E-08,7.05E-08
13194-48-4,0,5.405771488,8.48131845,8.129135932,0,0,0,0,0,4.305227191,0,0,0,0,0.001110274,0.165318758,0.126628194,0.146387276,0.001110274,0.001110274,0.001110274,0.001110274,0.001110274,0.105083958,0.001110274,0.001110274,0.001110274,0.001110274
13292-46-1,0,0,0,4.915378727,2.301029996,0,0,0,0,0,0,0,0,5,0.007683874,0.007683874,0.007683874,0.223557161,0.133554996,0.007683874,0.007683874,0.007683874,0.007683874,0.007683874,0.007683874,0.007683874,0.007683874,0.216553763
13311-84-7,5.999999371,0,6.441246788,6.000337706,0,9.441246788,0,0,0,0,0,0,0,0,0.202549735,3.57E-05,0.228395858,0.20257387,3.57E-05,0.07940711,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05,3.57E-05
13684-63-4,0,0,0,0,3.095557668,3.477574711,0,0,0,5.273454728,0,0,0,0,0.001075432,0.001075432,0.001075432,0.001075432,0.262087588,0.316005871,0.001075432,0.001075432,0.001075432,0.179324556,0.001075432,0.001075432,0.001075432,0.001075432
15263-53-3,0,0,8.074330695,7.074330695,6.676390686,0,0,0,0,0,0,0,0,0,3.89E-23,3.89E-23,0.29921962,0.532802191,0.392123724,3.89E-23,3.89E-23,3.89E-23,3.89E-23,3.89E-23,3.89E-23,3.89E-23,3.89E-23,3.89E-23
15307-79-6,0,0,4.2015805,5.449147891,0,4.405700483,0,8.502610496,0,0,7.2015805,0,0,9.025489241,0.0015371,0.0015371,0.106141999,0.170219307,0.0015371,0.117525258,0.0015371,0.118664728,0.0015371,0.0015371,0.180070454,0.0015371,0.0015371,0.089886593
15307-86-5,7.999999413,0,8.915212756,8.471515256,0,7.889451894,0,8.999999413,0,0,7.889451894,0,0,7.889451894,0.672534656,7.74E-61,0.36792593,0.750401834,7.74E-61,0.575993576,7.74E-61,0.29343753,7.74E-61,7.74E-61,0.575993576,7.74E-61,7.74E-61,0.575993576
15545-48-9,0,0,0,5.026693593,0,0,0,5.327723589,0,0,7.327723589,0,0,0,4.80E-06,4.80E-06,4.80E-06,0.250798588,4.80E-06,4.80E-06,4.80E-06,0.287897138,4.80E-06,4.80E-06,0.165357495,4.80E-06,4.80E-06,4.80E-06
15687-27-1,4.013435548,0,5.224560433,5.986085941,3.314465544,6.314465544,0,9.013435548,0,0,6.013435548,0,0,5.314465544,0.147647699,0.000984897,0.22643516,0.229048531,0.091767915,0.216492342,0.000984897,0.0335861,0.000984897,0.000984897,0.228297376,0.000984897,0.000984897,0.229100309
15920-93-1,0,0,6.373409317,4.070579604,0,0,0,0,0,0,4.698968534,0,0,0,4.17E-05,4.17E-05,0.180250278,0.239293039,4.17E-05,4.17E-05,4.17E-05,4.17E-05,4.17E-05,4.17E-05,0.321071536,4.17E-05,4.17E-05,4.17E-05
15972-60-8,5.758896599,0,6.430994457,7.430994457,0,0,0,0,0,0,7.430994457,0,0,6.15915285,0.266997957,1.20E-17,0.505831885,0.306287158,1.20E-17,1.20E-17,1.20E-17,1.20E-17,1.20E-17,1.20E-17,0.306287158,1.20E-17,1.20E-17,0.429350474
16012-55-8,0,0,6.295569652,3.48869425,0,6.187664255,0,7.312602991,0,0,5.187664255,0,0,0,0.000116462,0.000116462,0.253285512,0.086065425,0.000116462,0.260556014,0.000116462,0.147464199,0.000116462,0.000116462,0.259711287,0.000116462,0.000116462,0.000116462
16484-77-8,0,0,3.916753701,0,2.211153117,0,0,3.456665785,0,0,0,0,0,0,0.000643875,0.000643875,0.323522463,0.000643875,0.242872851,0.000643875,0.000643875,0.432630481,0.000643875,0.000643875,0.000643875,0.000643875,0.000643875,0.000643875
16672-87-0,0,0,3.929402095,0,0,0,0,0,0,0,4.85882102,0,0,1.301029395,0.041073149,0.041073149,0.206251943,0.041073149,0.041073149,0.041073149,0.041073149,0.041073149,0.041073149,0.041073149,0.155659792,0.041073149,0.041073149,0.115793492
16752-77-5,6.051704958,0,8.608007459,4.982952368,5.727193867,0,3.21006745,0,0,6.21006745,3.21006745,0,0,0,0.200723724,0.003301064,0.050852236,0.206174812,0.209385909,0.003301064,0.105802693,0.003301064,0.003301064,0.194515211,0.105802693,0.003301064,0.003301064,0.003301064
17804-35-2,0,0,7.971517056,7.421486065,0,0,0,0,0,5.46287875,0,0,0,6.074599887,1.79E-08,1.79E-08,0.194488678,0.287907542,1.79E-08,1.79E-08,1.79E-08,1.79E-08,1.79E-08,0.189000144,1.79E-08,1.79E-08,1.79E-08,0.292366679
19044-88-3,0,0,5.985641444,6.19710179,0,0,0,0,0,0,4.301029118,0,0,0,3.25E-07,3.25E-07,0.34338008,0.305499837,3.25E-07,3.25E-07,3.25E-07,3.25E-07,3.25E-07,3.25E-07,0.198491848,3.25E-07,3.25E-07,3.25E-07
