compoundName,AmphibianX,BirdsX,CrustaceansX,FishX,InsectX,InvertebratesX,MammalsX,MoluscsX,ReptilesX,WormsX,AlgaeX,FungiX,MossX,FlowerX,AmphibianY,BirdsY,CrustaceansY,FishY,InsectY,InvertebratesY,MammalsY,MoluscsY,ReptilesY,WormsY,AlgaeY,FungiY,MossY,FlowerY
5138-90-9,0,0,1.397128433,1.823905908,0,0,0,1.397128433,0,0,0,0,0,0,1.539387591,0.24640009,5.42E-09,5.42E-09,1.370524458,0.831265104,5.42E-09,5.42E-09,5.42E-09,1.370524458,5.42E-09,5.42E-09,5.42E-09,5.42E-09
5138-93-2,0,0,1.703351544,1.822255278,0,0,0,1.698970004,0,0,0,0,0,0,1.741525609,0.06994826,1.42E-134,1.42E-134,4.914258742,2.930134138,1.42E-134,1.42E-134,1.42E-134,4.739793701,1.42E-134,1.42E-134,1.42E-134,1.42E-134
5234-68-4,0,1.586719846,4.225494261,5.070592301,2.035162562,4.672652292,0,0,0,0,0,0,0,0,3.518124252,1.594754112,0.021949524,0.12014716,0.226721911,0.155751434,0.16234769,0.19248972,0.021949524,0.021949524,0.021949524,0.021949524,0.021949524,0.021949524
5259-88-1,3.824937343,2.330087321,3.99886254,4.128144258,0,0,0,0,0,0,0,0,0,0,3.570507865,0.836226357,0.455495523,0.158777153,0.41841512,0.381965063,5.25E-05,5.25E-05,5.25E-05,5.25E-05,5.25E-05,5.25E-05,5.25E-05,5.25E-05
5538-94-3,0,3.216171154,0,5.640586058,0,0,3.114616236,0,0,0,0,0,0,0,3.990457816,1.429954811,0.005682545,0.240946665,0.005682545,0.143358411,0.005682545,0.005682545,0.231272863,0.005682545,0.005682545,0.005682545,0.005682545,0.005682545
5598-13-0,5.253297611,4.040222786,6.809600112,6.329593169,8.663472077,0,2.142147159,8.429388871,0,0,0,0,0,0,5.952531684,2.346118952,0.162656527,0.121980926,0.159067302,0.16786151,0.087222663,0.006803295,0.045475212,0.09739514,0.006803295,0.006803295,0.006803295,0.006803295
5742-17-6,0,2.847508175,2.665635872,1.994072907,0,0,0,0,0,0,0,0,0,0,2.502405651,0.449523101,1.66E-07,0.660962377,0.830856589,0.468249005,1.66E-07,1.66E-07,1.66E-07,1.66E-07,1.66E-07,1.66E-07,1.66E-07,1.66E-07
5742-19-8,0,2.738935037,3.515192664,3.434270756,0,0,0,0,0,0,0,0,0,0,3.229466152,0.426734895,3.42E-13,0.482864306,0.747138659,0.833172511,3.42E-13,3.42E-13,3.42E-13,3.42E-13,3.42E-13,3.42E-13,3.42E-13,3.42E-13
5902-51-2,0,1.983610052,3.584513466,3.671150594,6.068620841,0,0,0,0,0,0,0,0,0,3.826973738,1.683848692,0.017904095,0.130127559,0.234479433,0.235910588,0.097670815,0.017904095,0.017904095,0.017904095,0.017904095,0.017904095,0.017904095,0.017904095
5903-13-9,0,0,3.734884401,4.336944392,0,0,0,3.95673315,0,0,0,0,0,0,4.009520648,0.304481441,2.90E-38,2.90E-38,0.872338643,0.734929367,2.90E-38,2.90E-38,2.90E-38,1.290691713,2.90E-38,2.90E-38,2.90E-38,2.90E-38
5915-41-3,0,1.961509772,6.323756996,4.406940985,0,0,0,0,0,0,0,0,0,0,4.230735918,2.186455209,0.02806354,0.106480553,0.115394332,0.181869212,0.02806354,0.02806354,0.02806354,0.02806354,0.02806354,0.02806354,0.02806354,0.02806354
5989-27-5,0,0,5.373117346,3.590225115,3.702929395,0,3.311580178,0,0,4.356141909,0,0,0,0,4.066798788,0.824631155,2.53E-06,2.53E-06,0.137952626,0.409377647,0.438905691,2.53E-06,0.31806865,2.53E-06,2.53E-06,0.454900588,2.53E-06,2.53E-06
6062-26-6,5.357686806,2.948830383,0,4.765611035,0,0,0,0,0,0,0,0,0,0,4.357376075,1.255244659,0.231355957,0.169338583,0.00076828,0.301449079,0.00076828,0.00076828,0.00076828,0.00076828,0.00076828,0.00076828,0.00076828,0.00076828
6164-98-3,3.695635523,1.594788208,0,3.831360214,3.364339287,0,0,3.515606962,0,0,0,0,0,0,3.200346039,0.914820986,0.376637598,0.093479387,0.000959528,0.343763433,0.429136938,0.000959528,0.000959528,0.410946861,0.000959528,0.000959528,0.000959528,0.000959528
6317-18-6,0,1.415581602,6.251228746,5.451793775,0,0,0,0,0,0,0,0,0,0,4.372868041,2.592090157,0.037090464,0.080281454,0.118367318,0.141136183,0.037090464,0.037090464,0.037090464,0.037090464,0.037090464,0.037090464,0.037090464,0.037090464
6485-40-1,0,0,2.420852902,3.408830142,2.99488417,0,0,0,0,0,0,0,0,0,2.941522404,0.496145508,1.87E-08,1.87E-08,0.463613915,0.516015713,0.799446003,1.87E-08,1.87E-08,1.87E-08,1.87E-08,1.87E-08,1.87E-08,1.87E-08
6515-38-4,0,0,9.042216668,5.167155404,3.682381185,0,0,0,0,0,0,0,0,0,5.963917752,2.767323938,0.014135125,0.014135125,0.077652841,0.138308624,0.10262404,0.014135125,0.014135125,0.014135125,0.014135125,0.014135125,0.014135125,0.014135125
6923-22-4,3.565437587,3.871505023,5.759794552,4.269445032,5.695413764,0,4.768842681,4.379676597,0,3.749289145,0,0,0,0,4.507425548,0.844100925,0.253562379,0.355852597,0.157221948,0.454208637,0.175547844,3.04E-07,0.450493321,0.467242116,3.04E-07,0.315751538,3.04E-07,3.04E-07
6980-18-3,4.812732815,0,4.016852798,5.074844745,4.016852798,0,1.919942785,5.039129193,0,0,0,0,0,0,4.146725856,1.191104573,0.286463435,0.000781782,0.332949641,0.247238303,0.332949641,0.000781782,0.058346537,0.252969229,0.000781782,0.000781782,0.000781782,0.000781782
7149-79-3,3.786839171,0,3.263960426,0,3.620507749,0,0,3.18477918,0,0,0,0,0,0,3.464021631,0.286763492,0.738250393,2.87E-32,1.090678067,2.87E-32,1.198734076,2.87E-32,2.87E-32,0.865924403,2.87E-32,2.87E-32,2.87E-32,2.87E-32
7166-19-0,0,2.65905036,6.650450188,6.9266566,0,0,0,0,0,0,0,0,0,0,5.412052383,2.388166158,0.012813112,0.085957561,0.146034198,0.13661659,0.012813112,0.012813112,0.012813112,0.012813112,0.012813112,0.012813112,0.012813112,0.012813112
7173-51-5,0,3.823206716,6.303533111,5.82883133,4.80293076,0,0,6.967741009,0,0,0,0,0,0,5.545248585,1.244524331,1.57E-05,0.123070539,0.26625171,0.312343102,0.268319074,1.57E-05,1.57E-05,0.166807062,1.57E-05,1.57E-05,1.57E-05,1.57E-05
7287-19-6,4.230365437,1.716135801,5.15220486,4.920255783,0,0,0,0,0,0,0,0,0,0,4.00474047,1.575167798,0.250684777,0.08814258,0.194244911,0.213908417,0.009999163,0.009999163,0.009999163,0.009999163,0.009999163,0.009999163,0.009999163,0.009999163
7345-69-9,0,1.889839568,0,3.947831515,0,0,1.969020814,0,0,0,0,0,0,0,2.602230632,1.165996878,0.028356423,0.283892925,0.028356423,0.17579917,0.028356423,0.028356423,0.295237937,0.028356423,0.028356423,0.028356423,0.028356423,0.028356423
7553-56-2,0,2.103477022,6.200387035,5.680231148,0,0,0,0,0,0,0,0,0,0,4.661365069,2.230411168,0.020141107,0.092668506,0.140973081,0.161143417,0.020141107,0.020141107,0.020141107,0.020141107,0.020141107,0.020141107,0.020141107,0.020141107
7696-12-0,0,2.168184139,3.122426648,7.952164933,6.848268799,0,0,0,0,1.983429634,0,0,0,0,4.414894831,2.786745171,0.040813868,0.103435951,0.128559425,0.0639663,0.097778728,0.040813868,0.040813868,0.040813868,0.040813868,0.097837203,0.040813868,0.040813868
7700-17-6,0,2.599681776,6.798338863,6.492987494,7.677764932,0,4.910094889,0,0,0,0,0,0,0,5.695773591,1.998910041,0.003443752,0.060140563,0.171415881,0.18432201,0.122075882,0.003443752,0.184743642,0.003443752,0.003443752,0.003443752,0.003443752,0.003443752
7745-89-3,3.451227771,4.25056832,4.046448338,4.263796586,3.995295815,0,2.046448338,3.908145639,0,0,0,0,0,0,3.708847258,0.781783809,0.483329928,0.401383824,0.464867929,0.396648377,0.477167656,6.62E-06,0.053205815,0.493982309,6.62E-06,6.62E-06,6.62E-06,6.62E-06
7747-35-5,0,2.15589813,3.016019044,2.811505857,0,0,0,0,0,0,0,0,0,0,2.66114101,0.449343061,2.15E-08,0.471841835,0.649963629,0.839491102,2.15E-08,2.15E-08,2.15E-08,2.15E-08,2.15E-08,2.15E-08,2.15E-08,2.15E-08
7782-50-5,0,0,6.817259231,6.704554951,6.938992828,6.03776963,0,5.48895515,0,5.227681935,0,0,0,0,6.202535621,0.729241026,1.07E-16,1.07E-16,0.383474813,0.43164832,0.328528402,0.533278011,1.07E-16,0.338936331,1.07E-16,0.223864902,1.07E-16,1.07E-16
06-04-7783,0,0,6.210226766,6.25369246,0,0,0,0,0,3.532446061,0,0,0,0,5.332121762,1.558716392,0.000736295,0.000736295,0.218387653,0.214900157,0.000736295,0.000736295,0.000736295,0.000736295,0.000736295,0.13142246,0.000736295,0.000736295
7785-70-8,0,0,4.975930667,5.73635315,3.297462873,0,0,0,0,0,0,0,0,0,4.669915563,1.247910405,0.00029094,0.00029094,0.310219264,0.221892701,0.174611852,0.00029094,0.00029094,0.00029094,0.00029094,0.00029094,0.00029094,0.00029094
7786-34-7,4.845388571,4.305215571,8.236595197,6.782336825,6.61017586,0,5.522878745,0,0,1.848017605,0,0,0,0,5.450086911,2.063246513,0.185228054,0.165767386,0.077676243,0.156972109,0.16508586,0.005904694,0.193236278,0.005904694,0.005904694,0.042122494,0.005904694,0.005904694
8001-35-2,6.040073448,4.126132673,5.43859213,7.915713385,6.866495362,0,3.410563407,2.641555536,0,0,0,0,0,0,5.20558942,1.906814505,0.190113561,0.178242575,0.207663071,0.076199837,0.143169606,0.005037717,0.134328727,0.084716947,0.005037717,0.005037717,0.005037717,0.005037717
8001-50-1,0,2.922570229,6.275716776,7.400655512,6.97468678,0,0,0,0,4.877776767,0,0,0,0,5.690281213,1.819216883,0.001646436,0.068931948,0.208227442,0.140956341,0.170916939,0.001646436,0.001646436,0.001646436,0.001646436,0.19847725,0.001646436,0.001646436
8001-54-5,0,0,6.404548653,5.369786547,0,5.301029996,0,0,0,4.879503846,0,0,0,0,5.48871726,0.647883515,1.60E-16,1.60E-16,0.226731196,0.605474526,1.60E-16,0.590458948,1.60E-16,1.60E-16,1.60E-16,0.395743652,1.60E-16,1.60E-16
8003-34-7,5.571126277,1.571126277,7.529733592,7.259372416,6.209398441,0,0,5.395035018,0,0,0,0,0,0,5.58929867,2.150476027,0.185506851,0.032377848,0.123473867,0.137217693,0.177959023,0.006331084,0.006331084,0.184758081,0.006331084,0.006331084,0.006331084,0.006331084
05-05-8004,1.208792652,0,2.924795996,2.720676013,0,0,0,6.924795996,0,0,0,0,0,0,3.444765164,2.443007757,0.107419516,0.060428756,0.159642413,0.156282071,0.060428756,0.060428756,0.060428756,0.059205019,0.060428756,0.060428756,0.060428756,0.060428756
8004-87-3,0,0,2.971361099,3.02406745,0,0,0,0,0,2.913369152,0,0,0,0,2.969599234,0.055370176,0,0,7.201356328,4.441235466,0,0,0,0,0,4.302193134,0,0
8015-35-8,0,0,4.930235653,5.293413555,4.72611567,0,0,4.085137613,0,0,0,0,0,0,4.758725623,0.506652771,5.49E-20,5.49E-20,0.74356011,0.451186655,0.785778381,5.49E-20,5.49E-20,0.325375199,5.49E-20,5.49E-20,5.49E-20,5.49E-20
01-07-8018,5.163829456,1.927023392,6.454449765,5.466031638,5.701310378,6.079990852,1.557112107,0,0,2.632144011,5.201724449,0,0,0,4.464846228,1.883622081,0.197703469,0.085455698,0.121240068,0.183894587,0.170744907,0.146642107,0.064336442,0.012760281,0.012760281,0.131932146,0.196193295,0.012760281
8022-00-2,0,0,6.200881523,4.432319966,5.681008288,0,4.663279521,8.010067008,0,4.933305236,0,0,0,0,5.653476924,1.32998414,3.58E-05,3.58E-05,0.275599209,0.196788178,0.299895917,3.58E-05,0.227351221,0.062417561,3.58E-05,0.259056089,3.58E-05,3.58E-05
8065-36-9,0,4.624819363,8.646008662,6.98325083,0,0,0,0,0,5.120199651,0,0,0,0,6.343569627,1.840394353,0.000570317,0.14015504,0.099113388,0.204063562,0.000570317,0.000570317,0.000570317,0.000570317,0.000570317,0.173799479,0.000570317,0.000570317
8065-48-3,0,4.332993682,8.014234919,5.509084941,5.868106884,0,4.70888355,4.291600997,0,0,0,0,0,0,5.454150829,1.406580726,0.00015409,0.206435262,0.05412609,0.28340936,0.271605024,0.00015409,0.24648178,0.201562095,0.00015409,0.00015409,0.00015409,0.00015409
8067-98-9,0,0,6.385664533,5.938506502,0,0,0,0,0,5.195893577,0,0,0,0,5.840021537,0.60096855,2.07E-21,2.07E-21,0.439594402,0.654977952,2.07E-21,2.07E-21,2.07E-21,2.07E-21,2.07E-21,0.373767595,2.07E-21,2.07E-21
9002-93-1,0,0,4.349381959,4.581696143,0,0,0,3.676954216,0,4.326717975,0,0,0,0,4.233687573,0.388630863,1.74E-26,1.74E-26,0.9820382,0.687461505,1.74E-26,1.74E-26,1.74E-26,0.367911171,1.74E-26,0.997538468,1.74E-26,1.74E-26
9003-13-8,0,1.927215189,4.048948786,3.580427703,0,0,0,0,0,0,0,0,0,0,3.18553056,1.11462827,0.006027976,0.189251443,0.265144332,0.33614295,0.006027976,0.006027976,0.006027976,0.006027976,0.006027976,0.006027976,0.006027976,0.006027976
9006-42-2,0,2.10803737,5.09805315,6.080640348,6.387397387,0,0,0,0,0,0,0,0,0,4.918532064,1.952704897,0.008562125,0.072517915,0.203440835,0.171145294,0.153958504,0.008562125,0.008562125,0.008562125,0.008562125,0.008562125,0.008562125,0.008562125
9012-76-4,0,0,0,6.603903709,0,0,0,4.183687306,0,3.061471428,0,0,0,0,4.616354148,1.810416268,0.008536081,0.008536081,0.008536081,0.120618455,0.008536081,0.008536081,0.008536081,0.21415551,0.008536081,0.152390316,0.008536081,0.008536081
9016-45-9,4.898134247,0,4.33691051,4.748836165,0,0,0,3.523057122,0,5.091258846,0,0,0,0,4.519639378,0.622315109,0.532812232,2.26E-12,0.614013479,0.599025467,2.26E-12,2.26E-12,2.26E-12,0.177836906,2.26E-12,0.420426773,2.26E-12,2.26E-12
9036-19-5,0,0,5.067931053,4.611654283,0,0,0,4.176730708,0,4.611051514,0,0,0,0,4.616841889,0.363886304,1.22E-35,1.22E-35,0.508453105,1.096226318,1.22E-35,1.22E-35,1.22E-35,0.527588357,1.22E-35,1.096198927,1.22E-35,1.22E-35
10004-44-1,1.996025446,1.69499545,3.393965454,2.996025446,0,0,0,0,0,0,0,0,0,0,2.520252949,0.80531514,0.400800678,0.293028042,0.275007719,0.416056748,0.003700169,0.003700169,0.003700169,0.003700169,0.003700169,0.003700169,0.003700169,0.003700169
10025-91-9,6.372294658,0,4.845094539,4.439482789,4.745360468,5.110171058,0,4.20585598,0,4.057114329,0,0,0,0,4.825053403,0.775005458,0.070164538,1.97E-09,0.514588525,0.454839843,0.512046307,0.48107828,1.97E-09,0.374104204,1.97E-09,0.31506477,1.97E-09,1.97E-09
10222-01-2,0,3.049127535,5.52624879,5.383581286,0,0,0,0,0,0,0,0,0,0,4.652985871,1.390812595,0.001064696,0.147527652,0.235523841,0.249874286,0.001064696,0.001064696,0.001064696,0.001064696,0.001064696,0.001064696,0.001064696,0.001064696
10265-92-6,3.715656661,4.221206564,6.341932115,5.042392447,2.57050509,0,3.973511157,4.848572421,0,3.690209928,0,0,0,0,4.300498298,1.123694169,0.310056355,0.354144677,0.068167341,0.285500773,0.108535198,0.000234294,0.340309895,0.315212948,0.000234294,0.306344857,0.000234294,0.000234294
10311-84-9,5.516137915,2.928801181,7.070274354,0,0,0,0,0,0,3.47146752,0,0,0,0,4.746670242,1.908053675,0.192754671,0.132804919,0.099606729,0.009472574,0.009472574,0.009472574,0.009472574,0.009472574,0.009472574,0.167235488,0.009472574,0.009472574
10380-28-6,0,2.245328794,6.850002401,6.70126075,0,0,0,4.659868065,0,0,0,0,0,0,5.114115002,2.157823848,0.011147184,0.076397991,0.133772007,0.141064013,0.011147184,0.011147184,0.011147184,0.180830286,0.011147184,0.011147184,0.011147184,0.011147184
10453-86-8,0,4.232823682,8.450307626,8.716575516,8.274216367,0,2.386474072,0,0,0,0,0,0,0,6.412079453,2.910639297,0.012108214,0.103560159,0.107260045,0.100184218,0.111697216,0.012108214,0.05266803,0.012108214,0.012108214,0.012108214,0.012108214,0.012108214
10605-21-7,5.251345998,1.959243607,6.831213793,5.026190397,3.413277095,2.858380943,0,5.70975407,0,5.338958795,0,0,0,0,4.548545587,1.636886466,0.222260308,0.069748976,0.092174185,0.233561855,0.191619668,0.143014013,0.005130559,0.18950134,0.005130559,0.216899949,0.005130559,0.005130559
11067-81-5,0,0,4.224260376,4.184950642,0,4.503013977,0,0,0,0,0,0,0,0,4.304074998,0.173403725,3.80E-134,3.80E-134,2.069411811,1.817070445,3.80E-134,1.191356565,3.80E-134,3.80E-134,3.80E-134,3.80E-134,3.80E-134,3.80E-134
11096-82-5,0,2.256334744,7.001062239,6.256334744,0,0,0,4.55736474,0,0,0,0,0,0,5.017774117,2.105943051,0.011083833,0.08018622,0.121583294,0.159350641,0.011083833,0.011083833,0.011083833,0.184962884,0.011083833,0.011083833,0.011083833,0.011083833
11097-69-1,8.500961488,2.212768717,8.258526208,6.361510368,6.212768717,4.212768717,2.589002717,4.513798713,0,5.513798713,7.337707454,0,0,0,5.571361181,2.188385072,0.074409856,0.056145482,0.085777549,0.170795841,0.174635364,0.15034676,0.07202577,0.162208411,0.00713424,0.182236801,0.131618889,0.00713424
11104-28-2,0,1.576686805,6.020384304,5.161713457,0,0,0,0,0,0,0,0,0,0,4.252928189,2.357123218,0.033236477,0.088839001,0.127772041,0.157126471,0.033236477,0.033236477,0.033236477,0.033236477,0.033236477,0.033236477,0.033236477,0.033236477
11141-17-6,5.215303861,0,6.101893526,5.012670342,5.965673779,0,0,6.313700337,0,0,0,0,0,0,5.721848369,0.573082611,0.471023268,1.57E-22,0.55872193,0.323715257,0.635894577,1.57E-22,1.57E-22,0.408402921,1.57E-22,1.57E-22,1.57E-22,1.57E-22
12122-67-7,3.945625809,2.139445835,6.139445835,3.993317799,3.838415839,0,0,3.44047583,0,6.009112066,4.81722654,0,0,0,4.290383194,1.331533999,0.289734783,0.081268135,0.114237718,0.292246684,0.282838908,0.001667634,0.001667634,0.244392811,0.001667634,0.130245029,0.27705308,0.001667634
12407-86-2,0,4.136889153,0,5.110017007,3.2236391,0,3.436688852,0,0,4.212756563,0,0,0,0,4.023998135,0.743861193,2.37E-07,0.530172003,2.37E-07,0.184740812,0.300630243,2.37E-07,0.392693608,2.37E-07,2.37E-07,0.519320798,2.37E-07,2.37E-07
12427-38-2,5.101489798,2.091270633,6.344527847,5.348162131,5.423709093,3.905195153,2.946587838,3.423709093,0,0,0,0,0,0,4.323081448,1.454723856,0.237659729,0.084533153,0.10443269,0.213947409,0.205981718,0.263154429,0.175270656,0.226532553,0.003314609,0.003314609,0.003314609,0.003314609
12672-29-6,0,2.01852235,8.050396712,6.732976301,0,0,0,4.46537006,0,0,0,0,0,0,5.316816356,2.65089134,0.02013707,0.069399397,0.088432664,0.130480677,0.02013707,0.02013707,0.02013707,0.142927643,0.02013707,0.02013707,0.02013707,0.02013707
12674-11-2,7.619164666,0,7.451813923,5.711885311,5.62552548,4.808795324,0,7.402255143,0,0,0,0,0,0,6.436573308,1.199534049,0.204569588,1.86E-07,0.232460154,0.277103265,0.264622371,0.132442346,1.86E-07,0.240527121,1.86E-07,1.86E-07,1.86E-07,1.86E-07
12789-03-6,5.300798381,3.436460983,7.068484198,7.501962532,7.612552242,0,0,5.515642229,0,7.270129561,0,0,0,0,6.243718589,1.554055456,0.213551319,0.050219057,0.222987981,0.184967607,0.174170071,8.02E-05,8.02E-05,0.230028282,8.02E-05,0.206404289,8.02E-05,8.02E-05
13071-79-9,5.035466631,3.5150457,9.117598927,7.098293772,0,0,4.039076202,0,0,2.939800172,0,0,0,0,5.290880234,2.375876043,0.166946279,0.12699074,0.045894457,0.12572427,0.014067532,0.014067532,0.146152223,0.014067532,0.014067532,0.102907715,0.014067532,0.014067532
13171-21-6,3.155312924,4.061699773,7.87461313,4.455483822,6.362729769,7.896889525,4.435280436,4.414843814,0,6.175643126,0,0,0,0,5.425832924,1.714045914,0.096795868,0.169570203,0.083883811,0.198287179,0.20045195,0.082333728,0.196954774,0.195588447,0.001552283,0.211511354,0.001552283,0.001552283
13194-48-4,5.2467379,4.359102572,7.509347173,5.343015752,1.48131845,0,0,0,0,4.301028741,0,0,0,0,4.706758431,1.961624282,0.195812324,0.200204415,0.073291182,0.192952047,0.05262714,0.01143225,0.01143225,0.01143225,0.01143225,0.199069467,0.01143225,0.01143225
13311-84-7,0,0,4.878856367,5.157945559,0,0,0,0,0,4.307707879,0,0,0,0,4.781503268,0.433398486,3.41E-27,3.41E-27,0.897565174,0.631246698,3.41E-27,3.41E-27,3.41E-27,3.41E-27,3.41E-27,0.506417185,3.41E-27,3.41E-27
13411-16-0,4.552477764,0,4.090296859,5.00216077,4.090296859,0,0,4.488236868,0,0,0,0,0,0,4.444693824,0.379301064,1.010163025,1.60E-30,0.679762968,0.357166142,0.679762968,1.60E-30,1.60E-30,1.044874925,1.60E-30,1.60E-30,1.60E-30,1.60E-30
13457-18-6,4.992347565,0,7.992347565,5.191919919,6.028063117,0,0,5.028063117,0,0,0,0,0,0,5.846548256,1.271369077,0.250388727,8.03E-06,0.075521027,0.274832342,0.310607671,8.03E-06,8.03E-06,0.255058893,8.03E-06,8.03E-06,8.03E-06,8.03E-06
13593-03-8,4.532639231,0,5.573734216,7.997526029,6.943168367,5.049765648,0,8.195893683,0,0,4.199419505,0,0,0,6.070306669,1.640473015,0.156731903,0.000258613,0.232297352,0.121968226,0.211088598,0.200402305,0.000258613,0.105045358,0.000258613,0.000258613,0.126914327,0.000258613
13684-63-4,0,2.155355416,0,5.328355598,2.928571449,0,0,4.115846875,0,3.477574711,0,0,0,0,3.60114081,1.204793218,0.003801569,0.161172529,0.003801569,0.1184957,0.283352089,0.003801569,0.003801569,0.302249354,0.003801569,0.329392256,0.003801569,0.003801569
13863-41-7,0,0,5.040854654,5.681832711,0,0,0,5.739824658,0,0,0,0,0,0,5.487504008,0.387894961,3.58E-44,3.58E-44,0.530010082,0.907184238,3.58E-44,3.58E-44,3.58E-44,0.832364743,3.58E-44,3.58E-44,3.58E-44,3.58E-44
14484-64-1,4.99633266,2.15123462,6.690163024,8.157183952,5.871393923,0,2.188218186,5.920611946,0,0,0,0,0,0,5.139305473,2.247853339,0.177118378,0.073355843,0.139887783,0.072067781,0.168309783,0.013003495,0.074967716,0.167073778,0.013003495,0.013003495,0.013003495,0.013003495
14816-18-3,5.051893343,2.737454641,6.856599187,6.04328352,8.648572481,0,2.445263506,0,0,2.651564488,0,0,0,0,4.919233024,2.414037123,0.165010035,0.109848226,0.119758764,0.14828115,0.050110291,0.020723728,0.097746896,0.020723728,0.020723728,0.106304795,0.020723728,0.020723728
15067-52-4,4.305260835,0,5.186074427,5.708953172,4.868011092,0,0,5.584014436,0,0,0,0,0,0,5.130462792,0.568614991,0.244766961,1.47E-18,0.698256039,0.418154175,0.630711288,1.47E-18,1.47E-18,0.510428953,1.47E-18,1.47E-18,1.47E-18,1.47E-18
15165-67-0,0,2.822187294,0,3.040776783,2.523001439,0,0,0,0,0,0,0,0,0,2.795321839,0.259931032,1.18E-25,1.526624628,1.18E-25,0.982693159,0.886566115,1.18E-25,1.18E-25,1.18E-25,1.18E-25,1.18E-25,1.18E-25,1.18E-25
15263-52-2,0,0,0,5.824642132,5.904416966,0,0,0,0,5.523612136,0,0,0,0,5.750890412,0.200829696,1.73E-178,1.73E-178,1.73E-178,1.856937561,1.483136124,1.73E-178,1.73E-178,1.73E-178,1.73E-178,1.047064918,1.73E-178,1.73E-178
15263-53-3,6.220024653,0,7.375360691,6.333968006,5.912962693,0,0,5.435841438,0,0,0,0,0,0,6.255631496,0.716009004,0.556486419,1.48E-17,0.164033244,0.553850237,0.496885225,1.48E-17,1.48E-17,0.289290435,1.48E-17,1.48E-17,1.48E-17,1.48E-17
15299-99-7,0,1.767025289,4.43354327,4.460415416,7.636622195,0,0,0,0,0,0,0,0,0,4.574401542,2.400790886,0.027052945,0.083874635,0.165885426,0.165984004,0.073667527,0.027052945,0.027052945,0.027052945,0.027052945,0.027052945,0.027052945,0.027052945
15457-05-3,0,2.215113742,0,5.64867625,0,0,0,4.402200385,0,0,0,0,0,0,4.088663459,1.738121666,0.014429085,0.128388384,0.014429085,0.153428322,0.014429085,0.014429085,0.014429085,0.225820794,0.014429085,0.014429085,0.014429085,0.014429085
